mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gbdt__learning_rate,param_gbdt__max_depth,param_gbdt__max_features,param_gbdt__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3309863090515137,0.010797344627838943,0.006664657592773437,0.0028319486027470614,0.2,1,100,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9127105666156202,0.9242658423493045,0.9015384615384615,0.9300911854103343,0.9157733537519143,0.916875881933127,0.009829116393600028,265
2.4722430229187013,0.29946846723603554,0.006711339950561524,0.0024428351028290807,0.2,1,100,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9209726443768997,0.9331306990881459,0.906060606060606,0.9387144992526159,0.9327354260089686,0.9263227749574472,0.011663654153981332,170
2.8510279178619387,0.5825982066070737,0.005728006362915039,0.0009935536408967516,0.2,1,100,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9260935143288085,0.9315068493150684,0.906060606060606,0.9357249626307922,0.9404761904761905,0.9279724245622931,0.011938142741502717,135
2.9082040786743164,0.6421300815369695,0.006851100921630859,0.0010579211389214265,0.2,1,100,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9260935143288085,0.9315068493150684,0.906060606060606,0.9357249626307922,0.9404761904761905,0.9279724245622931,0.011938142741502717,135
2.886545944213867,0.6807241918445374,0.008644008636474609,0.0026590614122204326,0.2,1,100,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9260935143288085,0.9315068493150684,0.906060606060606,0.9357249626307922,0.9404761904761905,0.9279724245622931,0.011938142741502717,135
1.7433377742767333,0.04442435700535887,0.00587759017944336,0.0023733507460239507,0.2,1,130,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9181818181818182,0.9312977099236641,0.898021308980213,0.9254185692541856,0.9246987951807228,0.9195236403041207,0.011526594203839996,229
3.4672747611999513,0.04922053036695626,0.006447839736938477,0.0008782344191066124,0.2,1,130,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9230769230769231,0.9351432880844646,0.9207772795216741,0.9369369369369369,0.9390787518573551,0.9310026358954708,0.00754929685578734,57
4.6932957649230955,0.547824085451703,0.008786201477050781,0.0028688327412050973,0.2,1,130,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9263157894736842,0.9349470499243571,0.9233082706766917,0.9369369369369369,0.9392592592592592,0.9321534612541859,0.006220835164566578,39
5.0013837814331055,1.0794945440547752,0.011162233352661134,0.004255291883424027,0.2,1,130,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9263157894736842,0.9349470499243571,0.9145427286356822,0.9369369369369369,0.9392592592592592,0.9304003528459839,0.009055688955316839,70
5.140906143188476,1.331836926899742,0.007643651962280273,0.0035602007179340854,0.2,1,130,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 1, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9263157894736842,0.9349470499243571,0.9159159159159159,0.9369369369369369,0.9392592592592592,0.9306749903020307,0.00857886998621483,59
2.555263328552246,0.05016592293720254,0.008445549011230468,0.0032975486260177276,0.2,3,sqrt,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9269746646795827,0.9121725731895224,0.916923076923077,0.9388971684053651,0.9381598793363499,0.9266254725067794,0.01083311381873533,160
4.798353862762451,0.8054387856863059,0.009314012527465821,0.0029520007562215005,0.2,3,sqrt,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9309309309309309,0.9204892966360856,0.9162861491628614,0.9408284023668639,0.9415292353823088,0.9300128028958102,0.010291419361842207,76
5.0387242317199705,1.0083384348514461,0.010662031173706055,0.0030168019538354025,0.2,3,sqrt,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9295352323838081,0.9204892966360856,0.9162861491628614,0.9408284023668639,0.9415292353823088,0.9297336631863857,0.010281654361285194,85
5.065990543365478,1.017554838983665,0.01730213165283203,0.011519315359421453,0.2,3,sqrt,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9295352323838081,0.9204892966360856,0.9162861491628614,0.9408284023668639,0.9415292353823088,0.9297336631863857,0.010281654361285194,85
5.144412660598755,1.0829083725249828,0.012081766128540039,0.003948640827682965,0.2,3,sqrt,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9295352323838081,0.9204892966360856,0.9162861491628614,0.9408284023668639,0.9415292353823088,0.9297336631863857,0.010281654361285194,85
4.234787225723267,0.0625324554991971,0.010419845581054688,0.0029298845030255216,0.2,3,100,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9291101055806938,0.9333333333333333,0.9151515151515152,0.9378698224852071,0.9464285714285714,0.9323786695958642,0.010352992276489035,33
6.228925037384033,1.4197323682503835,0.009118366241455077,0.0022680167042376373,0.2,3,100,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9321266968325792,0.9319213313161876,0.9240121580547113,0.9313432835820895,0.9494047619047619,0.9337616463380659,0.008386511600242508,11
6.154517126083374,1.4293311006000178,0.007979393005371094,0.001499919822110859,0.2,3,100,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9321266968325792,0.9319213313161876,0.9240121580547113,0.9313432835820895,0.9494047619047619,0.9337616463380659,0.008386511600242508,11
5.967805290222168,1.3141684994700786,0.014095020294189454,0.004305210208526506,0.2,3,100,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9321266968325792,0.9319213313161876,0.9240121580547113,0.9313432835820895,0.9494047619047619,0.9337616463380659,0.008386511600242508,11
5.856416654586792,1.39074162572709,0.013590526580810548,0.00583640600753143,0.2,3,100,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9321266968325792,0.9319213313161876,0.9240121580547113,0.9313432835820895,0.9494047619047619,0.9337616463380659,0.008386511600242508,11
5.130619144439697,0.0755149990818507,0.009406805038452148,0.003407401527907918,0.2,3,130,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9251497005988024,0.9321266968325792,0.9207772795216741,0.9230769230769231,0.9505247376311844,0.9303310675322326,0.010786590166290692,71
8.623343992233277,1.45512545468366,0.009904193878173827,0.0032768619606594815,0.2,3,130,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9237668161434978,0.9365558912386707,0.9235382308845578,0.9260935143288085,0.9492537313432836,0.9318416367877637,0.009925678028949619,42
8.686082410812379,1.436256247761994,0.014257669448852539,0.004147366548825472,0.2,3,130,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9237668161434978,0.9365558912386707,0.9235382308845578,0.9260935143288085,0.9492537313432836,0.9318416367877637,0.009925678028949619,42
8.6130850315094,1.31566458224455,0.01199197769165039,0.0034843697774345635,0.2,3,130,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9237668161434978,0.9365558912386707,0.9235382308845578,0.9260935143288085,0.9492537313432836,0.9318416367877637,0.009925678028949619,42
8.595550775527954,1.3673462101460652,0.01259441375732422,0.005593533410239751,0.2,3,130,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 3, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9237668161434978,0.9365558912386707,0.9235382308845578,0.9260935143288085,0.9492537313432836,0.9318416367877637,0.009925678028949619,42
3.9944329261779785,0.3048818027448418,0.008454227447509765,0.0015787256718339142,0.2,5,sqrt,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9274924471299094,0.904320987654321,0.9113149847094801,0.924924924924925,0.9347496206373292,0.9205605930111929,0.011114248103828616,222
5.288627099990845,1.523970051986238,0.010036897659301759,0.003619938917616002,0.2,5,sqrt,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.927710843373494,0.904320987654321,0.9162861491628614,0.9305135951661632,0.9347496206373292,0.9227162391988337,0.011047881580137595,204
5.2564592361450195,1.5002515521755055,0.015983057022094727,0.004842425649907098,0.2,5,sqrt,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.927710843373494,0.904320987654321,0.9162861491628614,0.9305135951661632,0.9347496206373292,0.9227162391988337,0.011047881580137595,204
5.2730637550354,1.5177215174843872,0.013390922546386718,0.006032028414110466,0.2,5,sqrt,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.927710843373494,0.904320987654321,0.9162861491628614,0.9305135951661632,0.9347496206373292,0.9227162391988337,0.011047881580137595,204
5.346748685836792,1.5996793272483045,0.017948198318481445,0.002930173634886055,0.2,5,sqrt,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.927710843373494,0.904320987654321,0.9162861491628614,0.9305135951661632,0.9347496206373292,0.9227162391988337,0.011047881580137595,204
6.124025011062622,0.7982706878625985,0.01153578758239746,0.003197942949511,0.2,5,100,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9357249626307922,0.9235474006116208,0.9096385542168675,0.9353383458646617,0.9383458646616541,0.9285190255971191,0.010734846789607976,111
7.15553994178772,1.5463770432584911,0.01242203712463379,0.0068741890766888655,0.2,5,100,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9293233082706767,0.9235474006116208,0.9096385542168675,0.9325337331334332,0.9401197604790419,0.9270325513423281,0.010212570910480195,151
6.876558589935303,1.5110274767861218,0.012234830856323242,0.0055303125890290095,0.2,5,100,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9293233082706767,0.9235474006116208,0.9096385542168675,0.9325337331334332,0.9401197604790419,0.9270325513423281,0.010212570910480195,151
6.853417158126831,1.473702254115657,0.010967540740966796,0.003431946347846669,0.2,5,100,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9293233082706767,0.9235474006116208,0.9096385542168675,0.9325337331334332,0.9401197604790419,0.9270325513423281,0.010212570910480195,151
6.839529609680175,1.5711324163500513,0.01273517608642578,0.004543419103032385,0.2,5,100,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9293233082706767,0.9235474006116208,0.9096385542168675,0.9325337331334332,0.9401197604790419,0.9270325513423281,0.010212570910480195,151
7.279007768630981,0.8925872118846844,0.013589143753051758,0.004142737094908075,0.2,5,130,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9309309309309309,0.928462709284627,0.9148936170212766,0.9309309309309309,0.9293233082706767,0.9269082992876886,0.006082173615801503,156
7.991876602172852,1.6612182561037727,0.011403417587280274,0.0035993757601727803,0.2,5,130,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9309309309309309,0.928462709284627,0.9165402124430956,0.9369369369369369,0.9293233082706767,0.9284388195732534,0.006645123931997449,113
8.002660226821899,1.5653761580728105,0.011593103408813477,0.003700099292229008,0.2,5,130,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9309309309309309,0.928462709284627,0.9165402124430956,0.9369369369369369,0.9293233082706767,0.9284388195732534,0.006645123931997449,113
7.989847421646118,1.6991785659141985,0.009289169311523437,0.002909053088492797,0.2,5,130,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9309309309309309,0.928462709284627,0.9165402124430956,0.9369369369369369,0.9293233082706767,0.9284388195732534,0.006645123931997449,113
7.796979999542236,1.5101974457569378,0.008375215530395507,0.0034293841313326164,0.2,5,130,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 5, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9309309309309309,0.928462709284627,0.9165402124430956,0.9369369369369369,0.9293233082706767,0.9284388195732534,0.006645123931997449,113
4.358504819869995,0.5346826436355537,0.008161592483520507,0.0017384184084172144,0.2,7,sqrt,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9223744292237442,0.9190031152647975,0.9023255813953488,0.9244712990936556,0.9292307692307692,0.9194810388416631,0.009196409941750305,230
4.278100204467774,0.5797561257620277,0.01098804473876953,0.0037804779619029475,0.2,7,sqrt,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9223744292237442,0.9190031152647975,0.9023255813953488,0.9244712990936556,0.9292307692307692,0.9194810388416631,0.009196409941750305,230
4.215174055099487,0.5811569126861162,0.007271862030029297,0.0005970249650740464,0.2,7,sqrt,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9223744292237442,0.9190031152647975,0.9023255813953488,0.9244712990936556,0.9292307692307692,0.9194810388416631,0.009196409941750305,230
4.302552127838135,0.5958277387227411,0.011720609664916993,0.004062056000654222,0.2,7,sqrt,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9223744292237442,0.9190031152647975,0.9023255813953488,0.9244712990936556,0.9292307692307692,0.9194810388416631,0.009196409941750305,230
4.25647087097168,0.4881684047623086,0.013067054748535156,0.004561665086172865,0.2,7,sqrt,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9223744292237442,0.9190031152647975,0.9023255813953488,0.9244712990936556,0.9292307692307692,0.9194810388416631,0.009196409941750305,230
6.320529270172119,1.038109423297909,0.011151313781738281,0.005251706931502906,0.2,7,100,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9353383458646617,0.9287925696594427,0.9099236641221374,0.9258698940998488,0.9459459459459459,0.9291740839384073,0.011840062221393185,98
6.306597661972046,1.0333679749933355,0.009581375122070312,0.002464681507681949,0.2,7,100,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9353383458646617,0.9287925696594427,0.9099236641221374,0.9258698940998488,0.9459459459459459,0.9291740839384073,0.011840062221393185,98
6.340911531448365,0.9441655817373954,0.01131434440612793,0.005133109981543776,0.2,7,100,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9353383458646617,0.9287925696594427,0.9099236641221374,0.9258698940998488,0.9459459459459459,0.9291740839384073,0.011840062221393185,98
6.358565378189087,0.9937421350724074,0.010570049285888672,0.002692818613692823,0.2,7,100,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.9353383458646617,0.9287925696594427,0.9099236641221374,0.9258698940998488,0.9459459459459459,0.9291740839384073,0.011840062221393185,98
6.47664213180542,1.0017399821608948,0.013102912902832031,0.003250161766623582,0.2,7,100,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.9353383458646617,0.9287925696594427,0.9099236641221374,0.9258698940998488,0.9459459459459459,0.9291740839384073,0.011840062221393185,98
9.05624532699585,1.8807144706777619,0.01205143928527832,0.0037081339749594077,0.2,7,130,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9357249626307922,0.9221374045801527,0.9176829268292683,0.9305135951661632,0.9288956127080181,0.926990900382879,0.006364211563264286,155
9.17893362045288,1.7411833427168382,0.01168975830078125,0.0034466353102040525,0.2,7,130,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9357249626307922,0.9221374045801527,0.9176829268292683,0.9274924471299094,0.9288956127080181,0.9263866707756282,0.006140564267586831,165
9.232441902160645,1.814613091718002,0.013884258270263673,0.005012351613034136,0.2,7,130,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9357249626307922,0.9221374045801527,0.9176829268292683,0.9274924471299094,0.9288956127080181,0.9263866707756282,0.006140564267586831,165
9.217563438415528,1.7934433928066444,0.017206335067749025,0.005254933312775164,0.2,7,130,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9357249626307922,0.9221374045801527,0.9176829268292683,0.9274924471299094,0.9288956127080181,0.9263866707756282,0.006140564267586831,165
9.348465299606323,1.8711602726495635,0.015659332275390625,0.003204901390201118,0.2,7,130,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 7, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9357249626307922,0.9221374045801527,0.9176829268292683,0.9274924471299094,0.9288956127080181,0.9263866707756282,0.006140564267586831,165
5.308122062683106,0.7281708758159494,0.014788150787353516,0.002762282415086508,0.2,9,sqrt,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9149922720247295,0.9116719242902208,0.8954758190327613,0.9171779141104295,0.9102167182662538,0.909906929544879,0.007618346944131319,284
5.219189071655274,0.6006966294306973,0.015846443176269532,0.007164491403348753,0.2,9,sqrt,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9149922720247295,0.9116719242902208,0.8954758190327613,0.9171779141104295,0.9102167182662538,0.909906929544879,0.007618346944131319,284
5.284487867355347,0.6948368174072972,0.01727738380432129,0.005233229874918019,0.2,9,sqrt,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9149922720247295,0.9116719242902208,0.8954758190327613,0.9171779141104295,0.9102167182662538,0.909906929544879,0.007618346944131319,284
5.056401157379151,0.6862439891163902,0.01685199737548828,0.003772363001868628,0.2,9,sqrt,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9149922720247295,0.9116719242902208,0.8954758190327613,0.9171779141104295,0.9102167182662538,0.909906929544879,0.007618346944131319,284
4.997444915771484,0.7009771110563363,0.013720941543579102,0.0026686617564898726,0.2,9,sqrt,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9149922720247295,0.9116719242902208,0.8954758190327613,0.9171779141104295,0.9102167182662538,0.909906929544879,0.007618346944131319,284
7.518658208847046,1.824912747981985,0.015109825134277343,0.003469412500706878,0.2,9,100,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.911042944785276,0.9082426127527217,0.9115853658536586,0.9254185692541856,0.9363636363636364,0.9185306258018956,0.01072944775794456,257
7.34574704170227,1.7423836226372713,0.01388249397277832,0.0036418071098789917,0.2,9,100,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.911042944785276,0.9082426127527217,0.9115853658536586,0.9254185692541856,0.9363636363636364,0.9185306258018956,0.01072944775794456,257
7.492900371551514,1.7820661424703395,0.014404582977294921,0.008130501192485604,0.2,9,100,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.911042944785276,0.9082426127527217,0.9115853658536586,0.9254185692541856,0.9363636363636364,0.9185306258018956,0.01072944775794456,257
7.441232681274414,1.8312341632966793,0.017288589477539064,0.008245711736910457,0.2,9,100,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 400}",0.911042944785276,0.9082426127527217,0.9115853658536586,0.9254185692541856,0.9363636363636364,0.9185306258018956,0.01072944775794456,257
7.410699129104614,1.6870414352634735,0.013971853256225585,0.006973276687391487,0.2,9,100,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 100, 'gbdt__n_estimators': 500}",0.911042944785276,0.9082426127527217,0.9115853658536586,0.9254185692541856,0.9363636363636364,0.9185306258018956,0.01072944775794456,257
8.20651297569275,1.2351255249878954,0.015245628356933594,0.0019433303627748367,0.2,9,130,100,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 100}",0.9155145929339478,0.9152542372881356,0.8957055214723927,0.9333333333333333,0.9375951293759512,0.9194805628807522,0.014959145083351954,235
8.278893327713012,1.1090102466660936,0.01201038360595703,0.004353414968186348,0.2,9,130,200,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 200}",0.9155145929339478,0.9152542372881356,0.8957055214723927,0.9333333333333333,0.9375951293759512,0.9194805628807522,0.014959145083351954,235
8.234452772140504,1.1851397011167948,0.014028978347778321,0.0035037597604424767,0.2,9,130,300,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 300}",0.9155145929339478,0.9152542372881356,0.8957055214723927,0.9333333333333333,0.9375951293759512,0.9194805628807522,0.014959145083351954,235
8.339543533325195,1.2177404596128505,0.01276397705078125,0.003952870243765596,0.2,9,130,400,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 400}",0.9155145929339478,0.9152542372881356,0.8957055214723927,0.9333333333333333,0.9375951293759512,0.9194805628807522,0.014959145083351954,235
8.577567720413208,1.228919935292016,0.012659931182861328,0.005130878819980894,0.2,9,130,500,"{'gbdt__learning_rate': 0.2, 'gbdt__max_depth': 9, 'gbdt__max_features': 130, 'gbdt__n_estimators': 500}",0.9155145929339478,0.9152542372881356,0.8957055214723927,0.9333333333333333,0.9375951293759512,0.9194805628807522,0.014959145083351954,235
1.0664748191833495,0.034249746077193326,0.006291341781616211,0.0014549160275276031,0.3,1,sqrt,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 100}",0.9113149847094801,0.9124423963133641,0.900459418070444,0.9269746646795827,0.9233082706766917,0.9148999468899124,0.009422516647486674,276
1.9970537662506103,0.10317116385055725,0.00835123062133789,0.003917460009180306,0.3,1,sqrt,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 200}",0.9223744292237442,0.9353383458646617,0.9177877428998505,0.9351032448377581,0.9420505200594353,0.93053085657709,0.00900705931771682,65
2.295344114303589,0.33956185238596814,0.006372690200805664,0.0013137514908257149,0.3,1,sqrt,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 300}",0.9223744292237442,0.9367469879518072,0.9269746646795827,0.9351032448377581,0.9422222222222222,0.9326843097830227,0.007102422949301271,29
2.240068864822388,0.35291510031268697,0.0086944580078125,0.004178112654705184,0.3,1,sqrt,400,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 400}",0.9223744292237442,0.9367469879518072,0.9269746646795827,0.9351032448377581,0.9422222222222222,0.9326843097830227,0.007102422949301271,29
2.1840185642242433,0.3492822159379238,0.00900096893310547,0.002641715596029301,0.3,1,sqrt,500,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 'sqrt', 'gbdt__n_estimators': 500}",0.9223744292237442,0.9367469879518072,0.9269746646795827,0.9351032448377581,0.9422222222222222,0.9326843097830227,0.007102422949301271,29
1.5599581718444824,0.02048501034026846,0.009205961227416992,0.004473438051232752,0.3,1,100,100,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 100}",0.9170437405731523,0.9216589861751152,0.9046898638426626,0.9313432835820895,0.9262536873156342,0.9201979122977306,0.009093677090833162,225
2.769374656677246,0.426912341462221,0.009375905990600586,0.0025692243422541284,0.3,1,100,200,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 200}",0.9233082706766917,0.9353383458646617,0.9145427286356822,0.9269746646795827,0.930780559646539,0.9261889139006316,0.007061790945873474,171
2.751960849761963,0.4252720500832845,0.006477546691894531,0.001952511047840376,0.3,1,100,300,"{'gbdt__learning_rate': 0.3, 'gbdt__max_depth': 1, 'gbdt__max_features': 100, 'gbdt__n_estimators': 300}",0.9216867469879518,0.9353383458646617,0.9145427286356822,0.9269746646795827,0.930780559646539,0.9258646091628835,0.007222049439424675,177
