mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ada_boost_pca__estimator,param_ada_boost_pca__learning_rate,param_ada_boost_pca__n_estimators,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.8496523380279541,0.3191881749061418,0.03889145851135254,0.013581324210870353,LogisticRegression(),0.05,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.9317851959361393,0.9226190476190477,0.911504424778761,0.9448584202682563,0.9521044992743106,0.932574317575303,0.01466968078376869,76
1.8920557498931885,0.28922037929868794,0.041196680068969725,0.016877010396746113,LogisticRegression(),0.05,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9335260115606936,0.9283582089552239,0.9219440353460973,0.9415292353823088,0.9476744186046512,0.934606381969795,0.009156870307268127,59
1.5483961582183838,0.04076936634171017,0.03540701866149902,0.00626491127679724,LogisticRegression(),0.05,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9444444444444444,0.9311377245508982,0.9325513196480938,0.9401197604790419,0.9633967789165446,0.9423300056078047,0.011610812436004496,10
1.8505881309509278,0.31363580383429474,0.03620038032531738,0.007074958625384185,LogisticRegression(),0.05,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20}",0.9461426491994177,0.933933933933934,0.9280469897209985,0.9388971684053651,0.9589442815249267,0.9411930045569286,0.010680725556744212,27
2.060466194152832,0.5777072465431875,0.032937049865722656,0.008670928783667542,LogisticRegression(),0.05,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.927536231884058,0.9283582089552239,0.913946587537092,0.9345238095238095,0.9404934687953556,0.9289716613391077,0.008851757123051578,100
1.6724915504455566,0.2099190892617082,0.027693653106689455,0.002374567536981196,LogisticRegression(),0.05,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.9317851959361393,0.9226190476190477,0.911504424778761,0.9448584202682563,0.9521044992743106,0.932574317575303,0.01466968078376869,76
1.7054993629455566,0.40706865012887994,0.0361018180847168,0.0036765997279661006,LogisticRegression(),0.05,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9335260115606936,0.9283582089552239,0.9219440353460973,0.9415292353823088,0.9476744186046512,0.934606381969795,0.009156870307268127,59
1.7895203590393067,0.5206003715553714,0.02927112579345703,0.0043254421082946195,LogisticRegression(),0.05,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9444444444444444,0.9327354260089686,0.9325513196480938,0.9387144992526159,0.9618768328445748,0.9420645044397394,0.010834642543695363,14
2.1869608879089357,0.7211525690988003,0.0416961669921875,0.010940963171345398,LogisticRegression(),0.05,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.05, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.9430656934306569,0.9355322338830585,0.931185944363104,0.9388971684053651,0.9590643274853801,0.941549073513513,0.009588677315473377,24
1.1453624725341798,0.03744786161405717,0.022856950759887695,0.003238562175642786,LogisticRegression(),0.1,50,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 8}",0.9288824383164006,0.9309309309309309,0.913946587537092,0.9343283582089552,0.9391304347826087,0.9294437499551975,0.008489759499088886,99
1.0861429691314697,0.06714823222525629,0.03522500991821289,0.01572259095547502,LogisticRegression(),0.1,50,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 10}",0.9290882778581766,0.9210134128166915,0.9101620029455081,0.9448584202682563,0.9521044992743106,0.9314453226325885,0.015323660574914138,81
1.2057503700256347,0.03366722263576255,0.028890323638916016,0.004117165895197335,LogisticRegression(),0.1,50,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 12}",0.9333333333333333,0.9283582089552239,0.9219440353460973,0.9415292353823088,0.9476744186046512,0.9345678463243228,0.009161739973942923,61
1.2671123504638673,0.04855564232436667,0.03450541496276856,0.005031797369899691,LogisticRegression(),0.1,50,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 15}",0.9415204678362573,0.9327354260089686,0.9325513196480938,0.9387144992526159,0.9633967789165446,0.9417836983324961,0.01134656400706031,19
1.3226677417755126,0.01666593594174675,0.02858138084411621,0.007113740868102967,LogisticRegression(),0.1,50,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 20}",0.9416909620991254,0.937125748502994,0.9294117647058824,0.9418777943368107,0.9575402635431918,0.9415293066376009,0.009194829676609005,25
1.1719552040100099,0.08543392206577781,0.031188821792602538,0.00917433876207746,LogisticRegression(),0.1,100,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 8}",0.9288824383164006,0.9269746646795827,0.913946587537092,0.9343283582089552,0.9391304347826087,0.9286524967049278,0.008498639280204955,103
1.2794793128967286,0.09246907887335269,0.025560712814331053,0.004808542178494709,LogisticRegression(),0.1,100,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 10}",0.9290882778581766,0.9210134128166915,0.9101620029455081,0.9448584202682563,0.9521044992743106,0.9314453226325885,0.015323660574914138,81
1.2589251518249511,0.09039942213280662,0.03311257362365723,0.004538588034606293,LogisticRegression(),0.1,100,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 12}",0.9333333333333333,0.9283582089552239,0.9219440353460973,0.9429429429429429,0.9476744186046512,0.9348505878364497,0.009391155293060527,56
1.3485971450805665,0.07290921057413723,0.029646587371826173,0.008023853667869427,LogisticRegression(),0.1,100,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 15}",0.9444444444444444,0.9311377245508982,0.9325513196480938,0.9387144992526159,0.9619883040935673,0.941767258397924,0.011165105188917208,20
1.316416072845459,0.10864248426704474,0.02360215187072754,0.004955960290405776,LogisticRegression(),0.1,100,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 20}",0.9444444444444444,0.9369369369369369,0.9278350515463918,0.9388971684053651,0.9618768328445748,0.9419980868355425,0.011286910210068548,16
1.4719703674316407,0.2998570168783681,0.029742956161499023,0.0058240468515741595,LogisticRegression(),0.1,200,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 8}",0.9288824383164006,0.9269746646795827,0.913946587537092,0.9343283582089552,0.9391304347826087,0.9286524967049278,0.008498639280204955,103
1.3289785385131836,0.24108765895616577,0.02667078971862793,0.0049753573987245964,LogisticRegression(),0.1,200,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 10}",0.9290882778581766,0.9210134128166915,0.9101620029455081,0.9448584202682563,0.9521044992743106,0.9314453226325885,0.015323660574914138,81
1.4539132595062256,0.23463327464073896,0.03566908836364746,0.013140770156537826,LogisticRegression(),0.1,200,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 12}",0.9333333333333333,0.9283582089552239,0.9219440353460973,0.9429429429429429,0.9476744186046512,0.9348505878364497,0.009391155293060527,56
1.2788681983947754,0.056082690918986496,0.03141341209411621,0.007757473406683755,LogisticRegression(),0.1,200,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 15}",0.9430656934306569,0.9311377245508982,0.9325513196480938,0.9401197604790419,0.9633967789165446,0.9420542554050473,0.011573634012077467,15
1.6127336025238037,0.2552803010602445,0.03727588653564453,0.004771731917807812,LogisticRegression(),0.1,200,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 20}",0.9413489736070382,0.9385307346326837,0.9296187683284457,0.9420505200594353,0.9632892804698973,0.9429676554195001,0.011084302101673412,3
1.6650598526000977,0.46980598099565385,0.03666419982910156,0.007922441279203418,LogisticRegression(),0.1,300,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 8}",0.9288824383164006,0.9269746646795827,0.913946587537092,0.9343283582089552,0.9391304347826087,0.9286524967049278,0.008498639280204955,103
1.9612913608551026,0.383136262334566,0.037273406982421875,0.006980715021995196,LogisticRegression(),0.1,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.9290882778581766,0.9210134128166915,0.9101620029455081,0.9448584202682563,0.9521044992743106,0.9314453226325885,0.015323660574914138,81
1.7892751216888427,0.41689709630172284,0.03727540969848633,0.01019640416755579,LogisticRegression(),0.1,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9335260115606936,0.9283582089552239,0.9219440353460973,0.9429429429429429,0.9476744186046512,0.9348891234819219,0.009385243787937562,54
1.2719972133636475,0.0598811902282576,0.033547401428222656,0.009808116150512173,LogisticRegression(),0.1,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9444444444444444,0.9311377245508982,0.9325513196480938,0.9401197604790419,0.9604685212298683,0.9417443540704692,0.010559703592757453,21
1.3462883472442626,0.044075789155704204,0.03184819221496582,0.002958191711258786,LogisticRegression(),0.1,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20}",0.9432314410480349,0.937125748502994,0.9280469897209985,0.9404761904761905,0.960352422907489,0.9418465585311413,0.010573334111576382,18
1.8756885051727294,0.6569594425013673,0.036762666702270505,0.007776875006713173,LogisticRegression(),0.1,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.9288824383164006,0.9269746646795827,0.913946587537092,0.9343283582089552,0.9391304347826087,0.9286524967049278,0.008498639280204955,103
1.718485164642334,0.584312833084332,0.031751585006713864,0.012535796487044039,LogisticRegression(),0.1,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.9290882778581766,0.9210134128166915,0.9101620029455081,0.9448584202682563,0.9521044992743106,0.9314453226325885,0.015323660574914138,81
2.1218435287475588,0.46143136709527244,0.04038810729980469,0.011139674129268518,LogisticRegression(),0.1,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9333333333333333,0.9283582089552239,0.9219440353460973,0.9415292353823088,0.9476744186046512,0.9345678463243228,0.009161739973942923,61
1.2014545440673827,0.047734053394260276,0.028406953811645506,0.003581675744142073,LogisticRegression(),0.1,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9415204678362573,0.9327354260089686,0.9325513196480938,0.9401197604790419,0.9633967789165446,0.9420647505777813,0.011284292872811335,13
1.3380969524383546,0.05567947779260643,0.028655099868774413,0.0050819177890887215,LogisticRegression(),0.1,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.1, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.945985401459854,0.9353383458646617,0.9294117647058824,0.9432835820895522,0.9576642335766423,0.9423366655393185,0.009645452882395409,9
0.9886924266815186,0.024117760865332474,0.022133874893188476,0.005799536878303391,LogisticRegression(),0.2,50,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 8}",0.927536231884058,0.9269746646795827,0.9104258443465492,0.9331352154531947,0.9377713458755427,0.9271686604477856,0.00925755206338274,116
1.0815781593322753,0.03607174333977579,0.028375816345214844,0.0030777127244762076,LogisticRegression(),0.2,50,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 10}",0.9279538904899135,0.924219910846954,0.9125364431486881,0.9392592592592592,0.9479768786127167,0.9303892764715064,0.012253294891363856,93
1.1479363918304444,0.09843594378830652,0.02523798942565918,0.008755443340337921,LogisticRegression(),0.2,50,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 12}",0.9323741007194245,0.9299552906110283,0.9194729136163983,0.9387144992526159,0.9450867052023122,0.9331207018803559,0.008617600255735713,75
1.19874849319458,0.03971822259588416,0.032172775268554686,0.0019483488071525537,LogisticRegression(),0.2,50,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 15}",0.9450867052023122,0.9327354260089686,0.9309838472834068,0.9345238095238095,0.9593023255813954,0.9405264227199785,0.010593606047767613,36
1.3080800533294679,0.06398264281119329,0.0279482364654541,0.005950042059216786,LogisticRegression(),0.2,50,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 20}",0.9447674418604651,0.9329359165424739,0.931185944363104,0.9404761904761905,0.9665211062590975,0.9431773199002663,0.01267624849544158,2
0.9974798679351806,0.02365495221054202,0.021572208404541014,0.0031670520412494453,LogisticRegression(),0.2,100,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 8}",0.927536231884058,0.9269746646795827,0.9104258443465492,0.9331352154531947,0.9377713458755427,0.9271686604477856,0.00925755206338274,116
1.1466551780700684,0.126108670746513,0.01908421516418457,0.0025240725914016694,LogisticRegression(),0.2,100,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 10}",0.9279538904899135,0.924219910846954,0.9125364431486881,0.9392592592592592,0.9479768786127167,0.9303892764715064,0.012253294891363856,93
1.2304522514343261,0.13450941810648673,0.03091855049133301,0.006706039088210917,LogisticRegression(),0.2,100,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 12}",0.9323741007194245,0.9299552906110283,0.9208211143695014,0.9387144992526159,0.9466089466089466,0.9336947903123033,0.008642135407368185,71
1.1722476005554199,0.15431223320336585,0.02888002395629883,0.006331230730053729,LogisticRegression(),0.2,100,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 15}",0.9450867052023122,0.9327354260089686,0.931185944363104,0.9361069836552749,0.9593023255813954,0.9408834769622111,0.01039392970202702,31
1.2456511974334716,0.12512348694410066,0.026250791549682618,0.007434009281908061,LogisticRegression(),0.2,100,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 20}",0.9461426491994177,0.9373134328358209,0.9298245614035088,0.9402985074626866,0.9606986899563319,0.9428555681715531,0.010356088621167861,5
1.357808256149292,0.3287704787587544,0.02192535400390625,0.003319457183021371,LogisticRegression(),0.2,200,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 8}",0.927536231884058,0.9269746646795827,0.9104258443465492,0.9331352154531947,0.9393063583815029,0.9274756629489775,0.00962233725456256,115
1.3506207466125488,0.3422606222974716,0.024266624450683595,0.004964771969748644,LogisticRegression(),0.2,200,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 10}",0.9279538904899135,0.924219910846954,0.9125364431486881,0.9392592592592592,0.9479768786127167,0.9303892764715064,0.012253294891363856,93
1.2360740184783936,0.293961247290249,0.030006551742553712,0.015067505030191459,LogisticRegression(),0.2,200,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 12}",0.9323741007194245,0.9299552906110283,0.9208211143695014,0.9387144992526159,0.9466089466089466,0.9336947903123033,0.008642135407368185,71
1.1005380153656006,0.060851358237248715,0.039955425262451175,0.015551016150483949,LogisticRegression(),0.2,200,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 15}",0.9450867052023122,0.9327354260089686,0.9325513196480938,0.9361069836552749,0.9593023255813954,0.941156552019209,0.01015065249445649,29
1.3535734176635743,0.034365142295900285,0.03504834175109863,0.005705038209249705,LogisticRegression(),0.2,200,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 20}",0.9475218658892128,0.9343283582089552,0.931185944363104,0.9420505200594353,0.9593023255813954,0.9428778028204207,0.010018075901387083,4
1.3564464569091796,0.40376251722753714,0.02548527717590332,0.00553601250948971,LogisticRegression(),0.2,300,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 8}",0.927536231884058,0.9269746646795827,0.9104258443465492,0.9331352154531947,0.9377713458755427,0.9271686604477856,0.00925755206338274,116
1.4774630069732666,0.5103558367978968,0.029535198211669923,0.0079879495390066,LogisticRegression(),0.2,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.9292929292929293,0.924219910846954,0.9125364431486881,0.9392592592592592,0.9479768786127167,0.9306570842321096,0.012211702958613567,86
1.9411762237548829,0.4514871641338835,0.042514705657958986,0.01766521639506375,LogisticRegression(),0.2,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9323741007194245,0.9299552906110283,0.9208211143695014,0.9387144992526159,0.9466089466089466,0.9336947903123033,0.008642135407368185,71
1.5503134250640869,0.6058015481453084,0.034474420547485354,0.015263029790271328,LogisticRegression(),0.2,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9464544138929089,0.9327354260089686,0.9325513196480938,0.9375,0.9593023255813954,0.9417086970262734,0.010140491883229647,23
1.262675142288208,0.04067533016355064,0.028400230407714843,0.007683155764597389,LogisticRegression(),0.2,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20, 'MODEL_NAME': 'ada_boost_pca', 'TIME_ELAPSED_MIN': 5.978886433442434}",0.9447674418604651,0.9373134328358209,0.931185944363104,0.9418777943368107,0.9619883040935673,0.9434265834979536,0.010353144236715387,1
1.2695953845977783,0.48493865223608046,0.02982773780822754,0.007370664567880639,LogisticRegression(),0.2,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.927536231884058,0.9269746646795827,0.9104258443465492,0.9331352154531947,0.9377713458755427,0.9271686604477856,0.00925755206338274,116
1.5609166145324707,0.7362299968130976,0.029067373275756835,0.008197709709107028,LogisticRegression(),0.2,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.9292929292929293,0.924219910846954,0.9125364431486881,0.9392592592592592,0.9479768786127167,0.9306570842321096,0.012211702958613567,86
1.0457083225250243,0.05143970986426235,0.02302703857421875,0.0059352107927707586,LogisticRegression(),0.2,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9323741007194245,0.9299552906110283,0.9182763744427934,0.9387144992526159,0.9466089466089466,0.9331858423269617,0.00942479068608313,74
1.0475663661956787,0.048954000595872245,0.023283863067626955,0.006118291962702555,LogisticRegression(),0.2,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9464544138929089,0.929745889387145,0.931185944363104,0.9375,0.9606986899563319,0.9411169875198979,0.011427521868211459,30
1.5631020069122314,0.7784266937487329,0.03692913055419922,0.01188747874979365,LogisticRegression(),0.2,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.2, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.9449275362318841,0.9343283582089552,0.9294117647058824,0.9436201780415431,0.9606986899563319,0.9425973054289194,0.010736576158826524,7
1.0310190677642823,0.07930575474872804,0.0351071834564209,0.01110006369831557,LogisticRegression(),0.5,50,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 8}",0.9261939218523878,0.9239940387481371,0.9101620029455081,0.9321533923303835,0.9393063583815029,0.9263619428515838,0.009686816136754688,123
1.120544719696045,0.058170718552942285,0.030855655670166016,0.007160044726427184,LogisticRegression(),0.5,50,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 10}",0.9292929292929293,0.9258160237388724,0.9082969432314411,0.9392592592592592,0.9496402877697842,0.9304610886584573,0.01385236479012223,89
1.0703381538391112,0.08672979469285645,0.0258176326751709,0.004997009358288445,LogisticRegression(),0.5,50,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 12}",0.9337175792507204,0.9299552906110283,0.9224011713030746,0.9361069836552749,0.9479768786127167,0.9340315806865629,0.008375676591665578,67
1.1551252365112306,0.12715048931234385,0.031402969360351564,0.0065067694149854366,LogisticRegression(),0.5,50,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 15}",0.9403202328966521,0.9329359165424739,0.9298245614035088,0.9373134328358209,0.9608127721335269,0.9402413831623966,0.010896248645183092,39
1.221798038482666,0.08123332842873464,0.024767971038818358,0.006280394858116161,LogisticRegression(),0.5,50,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 50, 'pca__n_components': 20}",0.9432314410480349,0.9331352154531947,0.9253294289897511,0.9420505200594353,0.9595375722543352,0.9406568355609503,0.01145912151279154,34
1.1681273937225343,0.10954230295269227,0.02528719902038574,0.008151728948162622,LogisticRegression(),0.5,100,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 8}",0.9261939218523878,0.9239940387481371,0.9101620029455081,0.9321533923303835,0.9393063583815029,0.9263619428515838,0.009686816136754688,123
0.9996622562408447,0.10869950547595483,0.02795257568359375,0.004331974697786754,LogisticRegression(),0.5,100,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 10}",0.9292929292929293,0.9258160237388724,0.9082969432314411,0.9392592592592592,0.9496402877697842,0.9304610886584573,0.01385236479012223,89
1.159451389312744,0.15847351687234432,0.02404475212097168,0.004761528595806333,LogisticRegression(),0.5,100,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 12}",0.9337175792507204,0.9299552906110283,0.9224011713030746,0.9402985074626866,0.9464544138929089,0.9345653925040838,0.008296475648328127,63
1.0726990222930908,0.13225124527739826,0.022339820861816406,0.002133495595021984,LogisticRegression(),0.5,100,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 15}",0.9403202328966521,0.9329359165424739,0.9296187683284457,0.9373134328358209,0.9623188405797102,0.9405014382366206,0.0115053455545317,37
1.194166374206543,0.17678194286342247,0.02616705894470215,0.006952225448074629,LogisticRegression(),0.5,100,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 0.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 20}",0.9416909620991254,0.9343283582089552,0.9269005847953217,0.9436201780415431,0.9593023255813954,0.9411684817452681,0.010821092977039787,28
