,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__n_neighbors,param_knn__p,param_knn__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
265,0.20679707527160646,0.02732358317610603,214.85162224769593,0.1565698150183916,15,1.4,distance,"{'knn__n_neighbors': 15, 'knn__p': 1.4, 'knn__weights': 'distance'}",0.4266666666666667,0.39443155452436196,0.41964285714285715,0.4298642533936652,0.38724373576309795,0.4115698134981298,0.017396859021076985,268
266,0.20615887641906738,0.027518859951450765,213.65946402549744,0.5840602081290196,15,1.5,uniform,"{'knn__n_neighbors': 15, 'knn__p': 1.5, 'knn__weights': 'uniform'}",0.43478260869565216,0.40274599542334094,0.4288840262582057,0.4662309368191721,0.3955056179775281,0.4256298370347798,0.02519504340534788,255
267,0.22041616439819336,0.018288457718475964,213.36312546730042,0.42480990413757663,15,1.5,distance,"{'knn__n_neighbors': 15, 'knn__p': 1.5, 'knn__weights': 'distance'}",0.43478260869565216,0.40274599542334094,0.4288840262582057,0.4662309368191721,0.3955056179775281,0.4256298370347798,0.02519504340534788,255
268,0.20844902992248535,0.018081940358617037,213.49657974243163,0.27666679593743737,15,1.7,uniform,"{'knn__n_neighbors': 15, 'knn__p': 1.7, 'knn__weights': 'uniform'}",0.4742268041237113,0.4685466377440347,0.4781704781704782,0.5082644628099173,0.4199134199134199,0.4698243605523123,0.02849356145273727,217
269,0.1970970630645752,0.01661847671466483,214.50503993034363,0.7441456629850631,15,1.7,distance,"{'knn__n_neighbors': 15, 'knn__p': 1.7, 'knn__weights': 'distance'}",0.4742268041237113,0.4685466377440347,0.4781704781704782,0.5082644628099173,0.4199134199134199,0.4698243605523123,0.02849356145273727,217
270,0.22642693519592286,0.014697965541339893,215.50368065834044,0.11858147107079188,15,1.8,uniform,"{'knn__n_neighbors': 15, 'knn__p': 1.8, 'knn__weights': 'uniform'}",0.488,0.47639484978540775,0.512,0.5311871227364185,0.47835051546391755,0.4971864975971488,0.021198872342904115,181
271,0.20336809158325195,0.026727143125519916,214.35463690757751,0.5121062453160136,15,1.8,distance,"{'knn__n_neighbors': 15, 'knn__p': 1.8, 'knn__weights': 'distance'}",0.488,0.47639484978540775,0.512,0.5311871227364185,0.47835051546391755,0.4971864975971488,0.021198872342904115,181
272,0.2095712661743164,0.011174258130601357,214.28242197036744,0.5441424739162405,15,1.9,uniform,"{'knn__n_neighbors': 15, 'knn__p': 1.9, 'knn__weights': 'uniform'}",0.5057915057915058,0.5072765072765073,0.5214007782101168,0.5647058823529412,0.4838709677419355,0.5166091282746013,0.026878108519463432,163
273,0.18981556892395018,0.004690342317655336,215.29132189750672,0.21254138745124704,15,1.9,distance,"{'knn__n_neighbors': 15, 'knn__p': 1.9, 'knn__weights': 'distance'}",0.5057915057915058,0.5072765072765073,0.5214007782101168,0.5647058823529412,0.4838709677419355,0.5166091282746013,0.026878108519463432,163
274,0.1984572410583496,0.020059231568035955,1.3166977882385253,0.03587302237339844,15,2.0,uniform,"{'knn__n_neighbors': 15, 'knn__p': 2.0, 'knn__weights': 'uniform'}",0.5397412199630314,0.5150905432595574,0.5328330206378987,0.5812619502868069,0.5078740157480315,0.5353601499790652,0.025686182900279728,143
275,0.18678765296936034,0.008742655056783243,1.317615795135498,0.025309607481844066,15,2.0,distance,"{'knn__n_neighbors': 15, 'knn__p': 2.0, 'knn__weights': 'distance'}",0.5397412199630314,0.5150905432595574,0.5328330206378987,0.5812619502868069,0.5078740157480315,0.5353601499790652,0.025686182900279728,143
276,0.18713436126708985,0.013164443649286262,215.56588578224182,0.46406806074015833,15,2.1,uniform,"{'knn__n_neighbors': 15, 'knn__p': 2.1, 'knn__weights': 'uniform'}",0.5597147950089126,0.5386138613861386,0.5607142857142857,0.5928705440900562,0.5277246653919694,0.5559276303182725,0.022348187351520346,125
277,0.20271759033203124,0.017871096193958214,216.46737146377563,0.5273939151989953,15,2.1,distance,"{'knn__n_neighbors': 15, 'knn__p': 2.1, 'knn__weights': 'distance'}",0.5597147950089126,0.5386138613861386,0.5607142857142857,0.5928705440900562,0.5277246653919694,0.5559276303182725,0.022348187351520346,125
278,0.20485811233520507,0.006091028964354239,215.0898545265198,0.4043796322749245,15,2.2,uniform,"{'knn__n_neighbors': 15, 'knn__p': 2.2, 'knn__weights': 'uniform'}",0.5704347826086956,0.571969696969697,0.5724137931034483,0.6193078324225865,0.5630712979890311,0.5794394806186917,0.020217049325917492,93
279,0.21829304695129395,0.03210838894942906,215.588041639328,0.6510723667994177,15,2.2,distance,"{'knn__n_neighbors': 15, 'knn__p': 2.2, 'knn__weights': 'distance'}",0.5704347826086956,0.571969696969697,0.5724137931034483,0.6193078324225865,0.5630712979890311,0.5794394806186917,0.020217049325917492,93
280,0.21837191581726073,0.016628564771105202,216.6680688381195,0.2068468563707365,15,2.3,uniform,"{'knn__n_neighbors': 15, 'knn__p': 2.3, 'knn__weights': 'uniform'}",0.6020066889632107,0.6134301270417423,0.5874587458745875,0.6442477876106195,0.5857142857142857,0.6065715270408891,0.02139019247614408,65
281,0.21997518539428712,0.02197430466813587,215.67225799560546,0.2835107595300985,15,2.3,distance,"{'knn__n_neighbors': 15, 'knn__p': 2.3, 'knn__weights': 'distance'}",0.6020066889632107,0.6134301270417423,0.5874587458745875,0.6442477876106195,0.5857142857142857,0.6065715270408891,0.02139019247614408,65
282,0.20462183952331542,0.023572322101741865,217.06669425964355,0.22463971159569618,15,3.0,uniform,"{'knn__n_neighbors': 15, 'knn__p': 3.0, 'knn__weights': 'uniform'}",0.6915887850467289,0.7157584683357879,0.6726804123711341,0.7291981845688351,0.6445783132530121,0.6907608327150996,0.030208356502453414,28
283,0.20824527740478516,0.013584063861220928,216.315913772583,0.4003872222650231,15,3.0,distance,"{'knn__n_neighbors': 15, 'knn__p': 3.0, 'knn__weights': 'distance'}",0.6915887850467289,0.7157584683357879,0.6726804123711341,0.7291981845688351,0.6445783132530121,0.6907608327150996,0.030208356502453414,28
284,0.2054975986480713,0.026933537260711824,216.10409283638,1.0562784806216003,15,4.0,uniform,"{'knn__n_neighbors': 15, 'knn__p': 4.0, 'knn__weights': 'uniform'}",0.6968026460859978,0.7246022031823746,0.6533613445378151,0.7597911227154047,0.686641697877653,0.704239802879849,0.03592825797519055,7
285,0.2061312198638916,0.012438168074419637,216.9180203437805,0.604341633962238,15,4.0,distance,"{'knn__n_neighbors': 15, 'knn__p': 4.0, 'knn__weights': 'distance'}",0.6968026460859978,0.7246022031823746,0.6533613445378151,0.7597911227154047,0.686641697877653,0.704239802879849,0.03592825797519055,7
286,0.21059174537658693,0.011489131700931203,216.94942898750304,0.313320529732148,15,10.0,uniform,"{'knn__n_neighbors': 15, 'knn__p': 10.0, 'knn__weights': 'uniform'}",0.6922094508301405,0.7039764359351989,0.6982872200263505,0.7011834319526628,0.684931506849315,0.6961176091187335,0.006819582342005878,18
287,0.2162550449371338,0.011049767579867122,217.35811553001403,0.2827929291354344,15,10.0,distance,"{'knn__n_neighbors': 15, 'knn__p': 10.0, 'knn__weights': 'distance'}",0.6922094508301405,0.7039764359351989,0.6982872200263505,0.7011834319526628,0.684931506849315,0.6961176091187335,0.006819582342005878,18
288,0.2306889057159424,0.02203877843177604,215.6803611278534,0.11088485044099732,17,0.1,uniform,"{'knn__n_neighbors': 17, 'knn__p': 0.1, 'knn__weights': 'uniform'}",0.011594202898550725,0.0058309037900874635,0.0058309037900874635,0.011594202898550725,0.028735632183908046,0.012717169112236883,0.00841373360151995,387
289,0.2499256134033203,0.02839696383392284,214.79037098884584,0.24536450089463624,17,0.1,distance,"{'knn__n_neighbors': 17, 'knn__p': 0.1, 'knn__weights': 'distance'}",0.011594202898550725,0.0058309037900874635,0.0058309037900874635,0.011594202898550725,0.028735632183908046,0.012717169112236883,0.00841373360151995,387
290,0.259294319152832,0.013180021569295248,214.8014937877655,1.0695630965732688,17,0.5,uniform,"{'knn__n_neighbors': 17, 'knn__p': 0.5, 'knn__weights': 'uniform'}",0.2262210796915167,0.2,0.2094240837696335,0.2676767676767677,0.2262210796915167,0.22590860216588693,0.023185210576999266,369
291,0.2317965507507324,0.03313496680293318,213.16158738136292,0.2130934792949066,17,0.5,distance,"{'knn__n_neighbors': 17, 'knn__p': 0.5, 'knn__weights': 'distance'}",0.2262210796915167,0.2,0.2094240837696335,0.2676767676767677,0.2262210796915167,0.22590860216588693,0.023185210576999266,369
292,0.23037638664245605,0.03220332229073518,213.14705867767333,0.2632613201140269,17,0.9,uniform,"{'knn__n_neighbors': 17, 'knn__p': 0.9, 'knn__weights': 'uniform'}",0.3228915662650602,0.3235294117647059,0.3144963144963145,0.37054631828978624,0.29975429975429974,0.32624358211403326,0.023752959984015883,346
293,0.25427942276000975,0.014802949794578336,211.62263174057006,0.8858320248296594,17,0.9,distance,"{'knn__n_neighbors': 17, 'knn__p': 0.9, 'knn__weights': 'distance'}",0.3228915662650602,0.3235294117647059,0.3144963144963145,0.37054631828978624,0.29975429975429974,0.32624358211403326,0.023752959984015883,346
294,0.2322385311126709,0.02737283629372646,18.534232902526856,0.15834584070937588,17,1.0,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.0, 'knn__weights': 'uniform'}",0.34988179669030733,0.33170731707317075,0.32273838630806845,0.38875878220140514,0.3325301204819277,0.3451232805509759,0.02352173346911963,334
295,0.23116741180419922,0.03350738593605879,18.834102058410643,0.2523709693026282,17,1.0,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.0, 'knn__weights': 'distance'}",0.34988179669030733,0.33170731707317075,0.32273838630806845,0.38875878220140514,0.3325301204819277,0.3451232805509759,0.02352173346911963,334
296,0.2287693977355957,0.0448696114712526,217.08185157775878,0.6894717107209779,17,1.1,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.1, 'knn__weights': 'uniform'}",0.3888888888888889,0.33170731707317075,0.34299516908212563,0.4,0.3476190476190476,0.36224208453264656,0.027027250506035227,315
297,0.18857970237731933,0.018979298702066136,216.394278383255,1.1419344187863578,17,1.1,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.1, 'knn__weights': 'distance'}",0.3888888888888889,0.33170731707317075,0.34299516908212563,0.4,0.3476190476190476,0.36224208453264656,0.027027250506035227,315
298,0.18277950286865235,0.022183142470570637,215.22173261642456,0.24120568877539345,17,1.2,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.2, 'knn__weights': 'uniform'}",0.39080459770114945,0.35096153846153844,0.3755868544600939,0.428246013667426,0.35764705882352943,0.3806492126227475,0.027585038924929303,293
299,0.1953428268432617,0.029733254908238218,215.98015203475953,0.45091160504511596,17,1.2,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.2, 'knn__weights': 'distance'}",0.39080459770114945,0.35096153846153844,0.3755868544600939,0.428246013667426,0.35764705882352943,0.3806492126227475,0.027585038924929303,293
300,0.19883599281311035,0.028060701502668817,216.0967833995819,0.9343128843679779,17,1.4,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.4, 'knn__weights': 'uniform'}",0.42920353982300885,0.39443155452436196,0.40632054176072235,0.4439461883408072,0.38073394495412843,0.41092715388060574,0.02293136916288391,270
301,0.20240182876586915,0.034629687818107706,214.6570322036743,0.3949812875538949,17,1.4,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.4, 'knn__weights': 'distance'}",0.42920353982300885,0.39443155452436196,0.40632054176072235,0.4439461883408072,0.38073394495412843,0.41092715388060574,0.02293136916288391,270
302,0.2165311813354492,0.043813975590145014,214.24900221824646,0.4823058944636059,17,1.5,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.5, 'knn__weights': 'uniform'}",0.43137254901960786,0.4036697247706422,0.4298245614035088,0.4682713347921225,0.38461538461538464,0.42355071092025326,0.028325570763448292,257
303,0.20679807662963867,0.030964006498600826,213.96686820983888,0.2989395203135623,17,1.5,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.5, 'knn__weights': 'distance'}",0.43137254901960786,0.4036697247706422,0.4298245614035088,0.4682713347921225,0.38461538461538464,0.42355071092025326,0.028325570763448292,257
304,0.20384726524353028,0.015733297560510465,216.88787498474122,0.5410789892264871,17,1.7,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.7, 'knn__weights': 'uniform'}",0.45962732919254656,0.45951859956236324,0.48434237995824636,0.51440329218107,0.4199134199134199,0.46756100416152924,0.031220923354273414,221
305,0.21649293899536132,0.04960780429498339,217.98524870872498,0.3094011803134404,17,1.7,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.7, 'knn__weights': 'distance'}",0.45962732919254656,0.45951859956236324,0.48434237995824636,0.51440329218107,0.4199134199134199,0.46756100416152924,0.031220923354273414,221
306,0.25675234794616697,0.05329098906930894,217.41728959083557,0.2732654421134,17,1.8,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.8, 'knn__weights': 'uniform'}",0.4838709677419355,0.4829059829059829,0.5110663983903421,0.5352112676056338,0.47107438016528924,0.49682579936183674,0.023242045418108894,183
307,0.21807780265808105,0.033769156585961066,216.03435559272765,0.9154946858924585,17,1.8,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.8, 'knn__weights': 'distance'}",0.4838709677419355,0.4829059829059829,0.5110663983903421,0.5352112676056338,0.47107438016528924,0.49682579936183674,0.023242045418108894,183
308,0.22665958404541015,0.029204265675707372,215.58321218490602,0.2120745703813162,17,1.9,uniform,"{'knn__n_neighbors': 17, 'knn__p': 1.9, 'knn__weights': 'uniform'}",0.5145067698259188,0.5114345114345115,0.5202312138728323,0.5590551181102362,0.4827586206896552,0.5175972467866308,0.024441575646777115,159
309,0.18404741287231446,0.02186982160202772,215.15608983039857,0.32677028297991906,17,1.9,distance,"{'knn__n_neighbors': 17, 'knn__p': 1.9, 'knn__weights': 'distance'}",0.5145067698259188,0.5114345114345115,0.5202312138728323,0.5590551181102362,0.4827586206896552,0.5175972467866308,0.024441575646777115,159
310,0.20392279624938964,0.018063479286652712,1.3332181453704834,0.05989368794204037,17,2.0,uniform,"{'knn__n_neighbors': 17, 'knn__p': 2.0, 'knn__weights': 'uniform'}",0.5383177570093458,0.5263157894736842,0.5373134328358209,0.5703275529865125,0.5039370078740157,0.5352423080358759,0.021468241238801332,146
311,0.19090518951416016,0.00516102565461043,1.326664400100708,0.04762675717309167,17,2.0,distance,"{'knn__n_neighbors': 17, 'knn__p': 2.0, 'knn__weights': 'distance'}",0.5383177570093458,0.5263157894736842,0.5373134328358209,0.5703275529865125,0.5039370078740157,0.5352423080358759,0.021468241238801332,146
312,0.20017127990722655,0.006627209389488502,215.065349149704,0.33777854875644836,17,2.1,uniform,"{'knn__n_neighbors': 17, 'knn__p': 2.1, 'knn__weights': 'uniform'}",0.5667870036101083,0.547945205479452,0.5611510791366906,0.6,0.540952380952381,0.5633671338357265,0.0204881932446955,110
313,0.18792481422424318,0.00967400658677133,215.2429699897766,0.45842380246421677,17,2.1,distance,"{'knn__n_neighbors': 17, 'knn__p': 2.1, 'knn__weights': 'distance'}",0.5667870036101083,0.547945205479452,0.5611510791366906,0.6,0.540952380952381,0.5633671338357265,0.0204881932446955,110
314,0.20447721481323242,0.02005648368223118,214.16502518653868,0.3763680430655851,17,2.2,uniform,"{'knn__n_neighbors': 17, 'knn__p': 2.2, 'knn__weights': 'uniform'}",0.574430823117338,0.5805243445692884,0.5674740484429066,0.6114180478821363,0.5588235294117647,0.5785341586846867,0.0179609761220184,97
315,0.201444673538208,0.018896395469582754,214.61911792755126,0.14203711711761643,17,2.2,distance,"{'knn__n_neighbors': 17, 'knn__p': 2.2, 'knn__weights': 'distance'}",0.574430823117338,0.5805243445692884,0.5674740484429066,0.6114180478821363,0.5588235294117647,0.5785341586846867,0.0179609761220184,97
316,0.19678702354431152,0.01347983378518092,214.74704608917236,0.4819938824623298,17,2.3,uniform,"{'knn__n_neighbors': 17, 'knn__p': 2.3, 'knn__weights': 'uniform'}",0.5898305084745763,0.5944954128440367,0.5824915824915825,0.629695885509839,0.5641952983725136,0.5921417375385096,0.02142580010907771,79
317,0.19132256507873535,0.009560802143323673,214.649325799942,0.39344770693787495,17,2.3,distance,"{'knn__n_neighbors': 17, 'knn__p': 2.3, 'knn__weights': 'distance'}",0.5898305084745763,0.5944954128440367,0.5824915824915825,0.629695885509839,0.5641952983725136,0.5921417375385096,0.02142580010907771,79
318,0.20126261711120605,0.02081475812288403,216.7459143638611,0.2714149211224668,17,3.0,uniform,"{'knn__n_neighbors': 17, 'knn__p': 3.0, 'knn__weights': 'uniform'}",0.7005347593582888,0.7190332326283988,0.6719160104986877,0.7188940092165899,0.6403641881638846,0.69014843997317,0.030263535289142298,30
319,0.2082244873046875,0.025473576975096487,216.76604933738707,0.4012627980178987,17,3.0,distance,"{'knn__n_neighbors': 17, 'knn__p': 3.0, 'knn__weights': 'distance'}",0.7005347593582888,0.7190332326283988,0.6719160104986877,0.7188940092165899,0.6403641881638846,0.69014843997317,0.030263535289142298,30
320,0.20153822898864746,0.02762350318054802,216.55809149742126,0.45125881522788364,17,4.0,uniform,"{'knn__n_neighbors': 17, 'knn__p': 4.0, 'knn__weights': 'uniform'}",0.7039106145251397,0.7207872078720787,0.6538461538461539,0.7706422018348624,0.6789667896678967,0.7056305935492262,0.039627710330633885,5
321,0.20531220436096193,0.010172696095972432,217.0698595046997,0.2020129869474892,17,4.0,distance,"{'knn__n_neighbors': 17, 'knn__p': 4.0, 'knn__weights': 'distance'}",0.7039106145251397,0.7207872078720787,0.6538461538461539,0.7706422018348624,0.6789667896678967,0.7056305935492262,0.039627710330633885,5
322,0.23554420471191406,0.011772037721332293,217.2516149997711,0.40421469084941614,17,10.0,uniform,"{'knn__n_neighbors': 17, 'knn__p': 10.0, 'knn__weights': 'uniform'}",0.6988265971316818,0.704647676161919,0.7003994673768309,0.6995515695067265,0.6804407713498623,0.6967732163054041,0.008412386016104074,16
323,0.21618852615356446,0.012496919244566952,217.92320623397828,0.3421877423435302,17,10.0,distance,"{'knn__n_neighbors': 17, 'knn__p': 10.0, 'knn__weights': 'distance'}",0.6988265971316818,0.704647676161919,0.7003994673768309,0.6995515695067265,0.6804407713498623,0.6967732163054041,0.008412386016104074,16
324,0.2201982021331787,0.03152290009743247,215.29466700553894,0.5971872822509259,19,0.1,uniform,"{'knn__n_neighbors': 19, 'knn__p': 0.1, 'knn__weights': 'uniform'}",0.017341040462427744,0.0058309037900874635,0.0058309037900874635,0.011594202898550725,0.023054755043227664,0.01273036119687621,0.006698467769264919,385
325,0.2158761978149414,0.020859730108299897,212.9464430809021,1.1797187800058693,19,0.1,distance,"{'knn__n_neighbors': 19, 'knn__p': 0.1, 'knn__weights': 'distance'}",0.017341040462427744,0.0058309037900874635,0.0058309037900874635,0.011594202898550725,0.023054755043227664,0.01273036119687621,0.006698467769264919,385
326,0.21485376358032227,0.032967024231375756,212.65251784324647,0.37714103443329583,19,0.5,uniform,"{'knn__n_neighbors': 19, 'knn__p': 0.5, 'knn__weights': 'uniform'}",0.21705426356589147,0.19047619047619047,0.19047619047619047,0.27638190954773867,0.21705426356589147,0.21828856352638049,0.031384518585149755,371
327,0.2136228084564209,0.009191124253896656,213.2459620475769,0.37550427363178196,19,0.5,distance,"{'knn__n_neighbors': 19, 'knn__p': 0.5, 'knn__weights': 'distance'}",0.21705426356589147,0.19047619047619047,0.19047619047619047,0.27638190954773867,0.21705426356589147,0.21828856352638049,0.031384518585149755,371
328,0.21957798004150392,0.010613331777247633,212.95460901260375,0.626630672044044,19,0.9,uniform,"{'knn__n_neighbors': 19, 'knn__p': 0.9, 'knn__weights': 'uniform'}",0.324455205811138,0.3111111111111111,0.3103448275862069,0.3627684964200477,0.29207920792079206,0.32015176976985915,0.023667206446412136,348
329,0.222550106048584,0.017514991164265865,211.41423525810242,0.6792932981034137,19,0.9,distance,"{'knn__n_neighbors': 19, 'knn__p': 0.9, 'knn__weights': 'distance'}",0.324455205811138,0.3111111111111111,0.3103448275862069,0.3627684964200477,0.29207920792079206,0.32015176976985915,0.023667206446412136,348
330,0.21055169105529786,0.01612315709962272,18.275329637527467,0.12029007105548875,19,1.0,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.0, 'knn__weights': 'uniform'}",0.34988179669030733,0.3194103194103194,0.3103448275862069,0.38207547169811323,0.32367149758454106,0.33707678259389756,0.026058600934198713,338
331,0.20080666542053222,0.02595229945579097,18.6099702835083,0.27372802318765754,19,1.0,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.0, 'knn__weights': 'distance'}",0.34988179669030733,0.3194103194103194,0.3103448275862069,0.38207547169811323,0.32367149758454106,0.33707678259389756,0.026058600934198713,338
332,0.21184539794921875,0.02406711961436217,215.97519841194153,0.5724388128936501,19,1.1,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.1, 'knn__weights': 'uniform'}",0.372960372960373,0.33170731707317075,0.3341404358353511,0.38875878220140514,0.3476190476190476,0.3550371911378695,0.022335498247465717,324
333,0.20283932685852052,0.012009807599566021,216.4437247276306,0.28630496339768163,19,1.1,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.1, 'knn__weights': 'distance'}",0.372960372960373,0.33170731707317075,0.3341404358353511,0.38875878220140514,0.3476190476190476,0.3550371911378695,0.022335498247465717,324
334,0.20696258544921875,0.03365323758096229,216.7608154296875,0.3450545508289767,19,1.2,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.2, 'knn__weights': 'uniform'}",0.3870967741935484,0.36363636363636365,0.35714285714285715,0.41743119266055045,0.3623529411764706,0.37753202576195805,0.022461701464944868,303
335,0.24724283218383789,0.03180473729788855,217.23467931747436,0.3584823806882457,19,1.2,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.2, 'knn__weights': 'distance'}",0.3870967741935484,0.36363636363636365,0.35714285714285715,0.41743119266055045,0.3623529411764706,0.37753202576195805,0.022461701464944868,303
336,0.22181568145751954,0.018073748008065414,216.7055742740631,0.7049444107818575,19,1.4,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.4, 'knn__weights': 'uniform'}",0.4247787610619469,0.38979118329466356,0.4125560538116592,0.4298642533936652,0.37327188940092165,0.4060524281925713,0.021442796074373983,275
337,0.2042837142944336,0.016852023157126993,215.97188806533813,0.2618993409540087,19,1.4,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.4, 'knn__weights': 'distance'}",0.4247787610619469,0.38979118329466356,0.4125560538116592,0.4298642533936652,0.37327188940092165,0.4060524281925713,0.021442796074373983,275
338,0.19197683334350585,0.01382132443979578,216.0608772277832,0.28317294612228816,19,1.5,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.5, 'knn__weights': 'uniform'}",0.437636761487965,0.39908256880733944,0.42290748898678415,0.4649122807017544,0.3837471783295711,0.42165725566268286,0.02854713761810438,261
339,0.1874228000640869,0.00888877366629118,216.87130279541014,0.4499914534055602,19,1.5,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.5, 'knn__weights': 'distance'}",0.437636761487965,0.39908256880733944,0.42290748898678415,0.4649122807017544,0.3837471783295711,0.42165725566268286,0.02854713761810438,261
340,0.21672253608703612,0.023425324374925668,218.2828580856323,0.2994778803890884,19,1.7,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.7, 'knn__weights': 'uniform'}",0.46153846153846156,0.4608695652173913,0.47379454926624737,0.502092050209205,0.41810344827586204,0.46327961490143343,0.027080232512704274,225
341,0.2475719928741455,0.02078259817516607,217.65490384101867,0.8110628758960808,19,1.7,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.7, 'knn__weights': 'distance'}",0.46153846153846156,0.4608695652173913,0.47379454926624737,0.502092050209205,0.41810344827586204,0.46327961490143343,0.027080232512704274,225
342,0.23289337158203124,0.02195383925147242,216.29257130622864,0.1700147415032419,19,1.8,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.8, 'knn__weights': 'uniform'}",0.48,0.47109207708779444,0.5161290322580645,0.5333333333333333,0.4732510288065844,0.4947610942971553,0.025239657663607497,189
343,0.19632458686828613,0.016090605555279195,216.49487957954406,0.5767894578599108,19,1.8,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.8, 'knn__weights': 'distance'}",0.48,0.47109207708779444,0.5161290322580645,0.5333333333333333,0.4732510288065844,0.4947610942971553,0.025239657663607497,189
344,0.1972961902618408,0.01297907603147397,215.7878487110138,0.5396548268781738,19,1.9,uniform,"{'knn__n_neighbors': 19, 'knn__p': 1.9, 'knn__weights': 'uniform'}",0.5019305019305019,0.5103734439834025,0.5261121856866537,0.5515873015873016,0.4959677419354839,0.5171942350246688,0.019962372698930805,161
345,0.20885114669799804,0.019456448495644443,216.72873253822326,0.3369055056809916,19,1.9,distance,"{'knn__n_neighbors': 19, 'knn__p': 1.9, 'knn__weights': 'distance'}",0.5019305019305019,0.5103734439834025,0.5261121856866537,0.5515873015873016,0.4959677419354839,0.5171942350246688,0.019962372698930805,161
346,0.1939666748046875,0.01385160757701425,1.3309350490570069,0.03595544455247252,19,2.0,uniform,"{'knn__n_neighbors': 19, 'knn__p': 2.0, 'knn__weights': 'uniform'}",0.5363128491620112,0.5341365461847389,0.5308411214953271,0.5764023210831721,0.5058823529411764,0.5367150381732853,0.022658544425744036,141
347,0.18545379638671874,0.0258224160875451,1.3176249504089355,0.006698015344325344,19,2.0,distance,"{'knn__n_neighbors': 19, 'knn__p': 2.0, 'knn__weights': 'distance'}",0.5363128491620112,0.5341365461847389,0.5308411214953271,0.5764023210831721,0.5058823529411764,0.5367150381732853,0.022658544425744036,141
348,0.20364823341369628,0.033832153919107204,216.55384612083435,0.3191011480114601,19,2.1,uniform,"{'knn__n_neighbors': 19, 'knn__p': 2.1, 'knn__weights': 'uniform'}",0.5579710144927537,0.5450980392156862,0.5575539568345323,0.5917602996254682,0.5277246653919694,0.556021595112082,0.02099258761406975,123
349,0.20390257835388184,0.025073618200502308,216.54531145095825,0.39308796621776537,19,2.1,distance,"{'knn__n_neighbors': 19, 'knn__p': 2.1, 'knn__weights': 'distance'}",0.5579710144927537,0.5450980392156862,0.5575539568345323,0.5917602996254682,0.5277246653919694,0.556021595112082,0.02099258761406975,123
350,0.19217419624328613,0.018286582965642468,218.01416482925416,0.289050958425751,19,2.2,uniform,"{'knn__n_neighbors': 19, 'knn__p': 2.2, 'knn__weights': 'uniform'}",0.5828970331588132,0.5827067669172933,0.5699300699300699,0.6179159049360147,0.5471349353049908,0.5801169420494364,0.022955534527387984,91
351,0.2072500228881836,0.017033494605603244,217.38001456260682,0.7270077772045641,19,2.2,distance,"{'knn__n_neighbors': 19, 'knn__p': 2.2, 'knn__weights': 'distance'}",0.5828970331588132,0.5827067669172933,0.5699300699300699,0.6179159049360147,0.5471349353049908,0.5801169420494364,0.022955534527387984,91
352,0.23269262313842773,0.008652190830443364,216.2151921749115,0.4049508370268255,19,2.3,uniform,"{'knn__n_neighbors': 19, 'knn__p': 2.3, 'knn__weights': 'uniform'}",0.597972972972973,0.5981651376146789,0.5902192242833052,0.6321428571428571,0.5611510791366906,0.5959302542301009,0.022639465084464308,75
353,0.20047645568847655,0.008317729535264533,216.18212323188783,0.2784533589676922,19,2.3,distance,"{'knn__n_neighbors': 19, 'knn__p': 2.3, 'knn__weights': 'distance'}",0.597972972972973,0.5981651376146789,0.5902192242833052,0.6321428571428571,0.5611510791366906,0.5959302542301009,0.022639465084464308,75
354,0.21598100662231445,0.02686321090516059,218.20039777755738,0.4731013495293581,19,3.0,uniform,"{'knn__n_neighbors': 19, 'knn__p': 3.0, 'knn__weights': 'uniform'}",0.7115902964959568,0.7177177177177178,0.6754966887417219,0.7191358024691358,0.6312594840667678,0.69103999789826,0.033878294039687964,25
