,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logit_13__C,param_logit_13__class_weight,param_logit_13__l1_ratio,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,3.7695082664489745,0.15469021607608063,0.07349514961242676,0.013723650787683797,0.05,balanced,0.2,90,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.2, 'pca__n_components': 90}",0.9433962264150944,0.9516837481698389,0.9465875370919882,0.9532163742690059,0.9315866084425036,0.9452940988776861,0.007704028320063724,397
30,4.695205020904541,0.09326787051898255,0.10551362037658692,0.01796200601087143,0.05,balanced,0.2,100,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.2, 'pca__n_components': 100}",0.9421965317919075,0.9461426491994177,0.9451851851851852,0.9576642335766423,0.9284671532846716,0.9439311506075649,0.009350989383132502,863
31,8.156439971923827,0.11017588305960999,0.12455806732177735,0.01525859948919671,0.05,balanced,0.2,200,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.2, 'pca__n_components': 200}",0.9391304347826087,0.9484536082474226,0.9494047619047619,0.9550072568940493,0.9298245614035088,0.9443641246464702,0.008879173081078629,687
32,38.29421062469483,0.12506922522354438,0.5425516128540039,0.1033449522394466,0.05,balanced,0.2,1000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.2, 'pca__n_components': 1000}",0.9475218658892128,0.9481481481481482,0.9343283582089552,0.956268221574344,0.930576070901034,0.9433685329443389,0.009506510476238994,1046
33,96.44660754203797,0.5866144932281084,1.0612432479858398,0.0999070266568411,0.05,balanced,0.2,2000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.2, 'pca__n_components': 2000}",0.9385964912280702,0.9528023598820059,0.9431137724550899,0.9548762736535662,0.9349112426035503,0.9448600279644565,0.007805964961522286,534
34,1.408451795578003,0.06611002769072179,0.05973672866821289,0.02469925467506347,0.05,balanced,0.4,8,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 8}",0.9313868613138686,0.9329446064139941,0.9364844903988183,0.9385964912280702,0.9064748201438849,0.9291774538997272,0.011632657007159531,2382
35,1.3131962299346924,0.05186495567259861,0.04238038063049317,0.008458310320765557,0.05,balanced,0.4,10,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 10}",0.9317851959361393,0.9374090247452693,0.930780559646539,0.9536231884057971,0.9062049062049062,0.9319605749877302,0.015256028928451569,2310
36,1.4843324661254882,0.06592952794260053,0.055066585540771484,0.011575683603207557,0.05,balanced,0.4,12,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 12}",0.9335260115606936,0.9430656934306569,0.9406528189910979,0.9507246376811594,0.9101449275362319,0.9356228178399679,0.013872863886427054,2083
37,1.5055699825286866,0.05025356734913633,0.04307303428649902,0.011184130231629086,0.05,balanced,0.4,15,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 15}",0.9377713458755427,0.956268221574344,0.9394387001477105,0.9575402635431918,0.9269005847953217,0.943583823187222,0.011704474106985054,971
38,1.980906343460083,0.037735100177277534,0.047051191329956055,0.011182740519191194,0.05,balanced,0.4,25,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 25}",0.9450867052023122,0.9521044992743106,0.9410029498525073,0.9590643274853801,0.9329446064139941,0.946040617645701,0.008990898000969291,213
39,1.873975944519043,0.047176633260890985,0.044475460052490236,0.009992089742070673,0.05,balanced,0.4,30,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 30}",0.9464544138929089,0.9478260869565217,0.9451851851851852,0.9574155653450808,0.9298245614035088,0.945341162556641,0.008876875810712878,387
40,2.3584506034851076,0.16769697177884774,0.05714707374572754,0.015390032756307293,0.05,balanced,0.4,35,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 35}",0.9437229437229437,0.9505813953488372,0.9437869822485208,0.9575402635431918,0.931185944363104,0.9453635058453195,0.008737046631605563,380
41,2.7025866508483887,0.15408639164693183,0.07837953567504882,0.011907179526552654,0.05,balanced,0.4,40,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 40}",0.9479768786127167,0.9476744186046512,0.9437869822485208,0.956140350877193,0.9358600583090378,0.946287737730424,0.0065854436856226176,166
42,2.8728599071502687,0.12337537940716371,0.07752189636230469,0.026440366008349772,0.05,balanced,0.4,45,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 45}",0.9450867052023122,0.9532163742690059,0.9451851851851852,0.9560117302052786,0.935672514619883,0.9470345018963329,0.007143035955005847,55
43,3.0345943450927733,0.04861313900426839,0.05646061897277832,0.005811507126970553,0.05,balanced,0.4,60,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 60}",0.9466089466089466,0.9593023255813954,0.9451851851851852,0.956140350877193,0.9288824383164006,0.9472238493138242,0.010642698936060478,40
44,3.2681074142456055,0.07768270075996449,0.07480831146240234,0.017226910643508023,0.05,balanced,0.4,70,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 70}",0.9435600578871202,0.9504373177842566,0.9465875370919882,0.9532163742690059,0.9313868613138686,0.9450376296692479,0.0075759805048596284,475
45,3.512102651596069,0.07198688327372621,0.053968620300292966,0.007170808454228529,0.05,balanced,0.4,80,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 80}",0.9408369408369408,0.9501466275659824,0.9451851851851852,0.9547445255474453,0.9304347826086956,0.9442696123488499,0.008346102511314847,723
46,3.9064189910888674,0.057853882237181964,0.06477584838867187,0.007548239231440592,0.05,balanced,0.4,90,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 90}",0.9454022988505747,0.9532163742690059,0.9422222222222222,0.9560117302052786,0.9331395348837209,0.9459984320861604,0.00815268301372274,223
47,4.43667688369751,0.09002594233846371,0.07665214538574219,0.008976895378239797,0.05,balanced,0.4,100,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 100}",0.9449275362318841,0.9547445255474453,0.9410029498525073,0.9548762736535662,0.9271137026239067,0.9445329975818619,0.010269443975576364,646
48,8.144841384887695,0.2738088044372965,0.12635388374328613,0.018095671906733782,0.05,balanced,0.4,200,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 200}",0.9466089466089466,0.9470588235294117,0.9450222882615156,0.9579100145137881,0.9341142020497804,0.9461428549926885,0.007556010116059432,188
49,38.99563226699829,0.6812297995593147,0.5030578136444092,0.05568888512911168,0.05,balanced,0.4,1000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 1000}",0.9473684210526315,0.9513991163475699,0.9404761904761905,0.9579100145137881,0.933920704845815,0.9462148894471989,0.008355386704817237,184
50,99.13480014801026,0.6965616083242276,1.217743444442749,0.13343349951399872,0.05,balanced,0.4,2000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 2000}",0.9490538573508006,0.9498525073746312,0.93993993993994,0.9530791788856305,0.9321533923303835,0.9448157751762771,0.007690559943301841,549
51,1.4464940547943115,0.09983576769168984,0.049053001403808597,0.019887216347228863,0.05,balanced,0.6,8,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 8}",0.9313868613138686,0.9329446064139941,0.9364844903988183,0.9385964912280702,0.9064748201438849,0.9291774538997272,0.011632657007159531,2382
52,1.3458117961883544,0.06039176843427932,0.055713224411010745,0.01021852240402066,0.05,balanced,0.6,10,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 10}",0.9317851959361393,0.9358600583090378,0.9292035398230089,0.9536231884057971,0.9062049062049062,0.9313353777357779,0.015188857148688333,2368
53,1.4998258113861085,0.0261371911750629,0.06198616027832031,0.014976048569273424,0.05,balanced,0.6,12,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 12}",0.9321789321789322,0.9430656934306569,0.9406528189910979,0.9507246376811594,0.9101449275362319,0.9353534019636157,0.013923954821515257,2088
54,1.5686678409576416,0.049987093993512116,0.06513047218322754,0.02175701549809622,0.05,balanced,0.6,15,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 15}",0.9377713458755427,0.956268221574344,0.9380530973451328,0.9575402635431918,0.9269005847953217,0.9433067026267065,0.011815214555036911,1074
55,2.1358598709106444,0.04082199887116503,0.06349921226501465,0.013189681848671891,0.05,balanced,0.6,25,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 25}",0.9437229437229437,0.9533527696793003,0.9453471196454948,0.9575402635431918,0.9313868613138686,0.9462699915809599,0.009011453685621456,172
56,1.986774778366089,0.050009827559853344,0.06910653114318847,0.02951808258745195,0.05,balanced,0.6,30,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 30}",0.9435600578871202,0.948905109489051,0.943952802359882,0.9574155653450808,0.9358600583090378,0.9459387186780344,0.007095051366651207,242
57,2.327151918411255,0.07311870783232252,0.054084253311157224,0.010977075178511125,0.05,balanced,0.6,35,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 35}",0.9435600578871202,0.9492017416545718,0.9451851851851852,0.956140350877193,0.9329446064139941,0.9454063884036129,0.007594426038622686,369
58,2.394484281539917,0.04592323576056801,0.05207667350769043,0.00741091790105498,0.05,balanced,0.6,40,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 40}",0.9464544138929089,0.9504373177842566,0.9451851851851852,0.9560117302052786,0.9346879535558781,0.9465553201247016,0.007031577896030978,126
59,2.855814075469971,0.1379062358375733,0.06650614738464355,0.012862803901402011,0.05,balanced,0.6,45,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 45}",0.9464544138929089,0.9563953488372093,0.9451851851851852,0.9547445255474453,0.9313868613138686,0.9468332669553234,0.00889350968776267,83
60,3.6164105415344237,0.16287769017744463,0.0962684154510498,0.016660404374824817,0.05,balanced,0.6,60,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 60}",0.9450867052023122,0.9519650655021834,0.9437869822485208,0.9575402635431918,0.9300291545189504,0.9456816342030316,0.009263394253983486,305
61,3.461166572570801,0.034749300252840364,0.09866824150085449,0.023643754339773594,0.05,balanced,0.6,70,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 70}",0.9466089466089466,0.9519650655021834,0.9495548961424333,0.9575402635431918,0.9331395348837209,0.9477617413360951,0.008144208887033691,11
62,3.9137972831726073,0.06257607708337082,0.07970156669616699,0.009633114044401505,0.05,balanced,0.6,80,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 80}",0.9467625899280575,0.9547445255474453,0.9434523809523809,0.9604685212298683,0.9300291545189504,0.9470914344353405,0.010411421608844442,49
63,4.33314619064331,0.2265727371934537,0.07385787963867188,0.015918432133372514,0.05,balanced,0.6,90,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 90}",0.9393063583815029,0.9502923976608187,0.9469026548672567,0.9589442815249267,0.9313868613138686,0.9453665107496747,0.009414202089504364,379
64,4.3938515186309814,0.11169820308677965,0.07140488624572754,0.00783968407338624,0.05,balanced,0.6,100,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 100}",0.9449275362318841,0.9518248175182482,0.9465875370919882,0.9576642335766423,0.9253294289897511,0.9452667106817028,0.010918444597907175,402
65,8.128122186660766,0.26308070478101436,0.12895126342773439,0.009366602332813627,0.05,balanced,0.6,200,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 200}",0.9464544138929089,0.9501466275659824,0.9481481481481482,0.9605839416058394,0.9298245614035088,0.9470315385232775,0.009909907775048054,56
66,36.934765577316284,0.42300192025907324,0.66705322265625,0.13932726494433867,0.05,balanced,0.6,1000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 1000}",0.9401459854014599,0.9530791788856305,0.9388971684053651,0.9532163742690059,0.9354838709677419,0.9441645155858407,0.007492055652713538,766
67,98.69276180267335,1.3510184719012348,1.15718994140625,0.05619611468260601,0.05,balanced,0.6,2000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 2000}",0.9416909620991254,0.9513991163475699,0.9417040358744395,0.9546120058565154,0.9337260677466863,0.9446264375848672,0.007504082382598644,591
68,1.3896868228912354,0.09540263903874587,0.06474990844726562,0.031366064999331526,0.05,balanced,0.8,8,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 8}",0.9313868613138686,0.9329446064139941,0.9364844903988183,0.9370424597364568,0.9064748201438849,0.9288666476014045,0.011395179639433298,2402
69,1.313317346572876,0.05172022727925399,0.08304038047790527,0.04410013765263278,0.05,balanced,0.8,10,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 10}",0.9317851959361393,0.9358600583090378,0.9292035398230089,0.9536231884057971,0.9062049062049062,0.9313353777357779,0.015188857148688333,2368
70,1.4572265148162842,0.04339206757818742,0.061401748657226564,0.028815797175928914,0.05,balanced,0.8,12,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 12}",0.9335260115606936,0.9430656934306569,0.9406528189910979,0.9507246376811594,0.9101449275362319,0.9356228178399679,0.013872863886427054,2083
71,1.563083791732788,0.04115011242455607,0.06640496253967285,0.04644627601224982,0.05,balanced,0.8,15,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 15}",0.9377713458755427,0.956268221574344,0.9380530973451328,0.9575402635431918,0.9269005847953217,0.9433067026267065,0.011815214555036911,1074
72,2.020405912399292,0.08176940642677714,0.046878480911254884,0.00862205175681834,0.05,balanced,0.8,25,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 25}",0.9452449567723343,0.9507246376811594,0.9453471196454948,0.9589442815249267,0.9327485380116959,0.9466019067271223,0.008540055675865675,114
73,2.0849422454833983,0.06264876192600088,0.06886882781982422,0.006395193902374803,0.05,balanced,0.8,30,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 30}",0.9450867052023122,0.9504373177842566,0.9467455621301775,0.9589442815249267,0.9313868613138686,0.9465201455911083,0.008953493716676635,132
74,2.360635995864868,0.0224214229438653,0.06942996978759766,0.01463664117313606,0.05,balanced,0.8,35,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 35}",0.9437229437229437,0.9518248175182482,0.9451851851851852,0.9546120058565154,0.9315866084425036,0.9453863121450793,0.007997585194772122,375
75,2.496888828277588,0.08570132385058354,0.05758600234985352,0.010794923241964084,0.05,balanced,0.8,40,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 40}",0.9462989840348331,0.9504373177842566,0.9451851851851852,0.9576642335766423,0.9300291545189504,0.9459229750199736,0.00907232814470793,246
76,2.8774333000183105,0.05766709474479727,0.07081851959228516,0.012437727520627375,0.05,balanced,0.8,45,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 45}",0.9433962264150944,0.9490538573508006,0.9394387001477105,0.9590643274853801,0.9298245614035088,0.9441555345604987,0.009741329888661918,770
77,3.5868821144104004,0.09210079984779883,0.09854702949523926,0.014461659181180184,0.05,balanced,0.8,60,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 60}",0.9449275362318841,0.9490538573508006,0.9465875370919882,0.9575402635431918,0.9331395348837209,0.9462497458203172,0.00786229996714632,178
78,3.507557582855225,0.07371173556203789,0.08238277435302735,0.01296065368353811,0.05,balanced,0.8,70,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 70}",0.9464544138929089,0.948905109489051,0.9453471196454948,0.9589442815249267,0.9253294289897511,0.9449960707084266,0.010944039161668292,480
79,3.9558804512023924,0.05874621357424698,0.08515968322753906,0.010986788403535118,0.05,balanced,0.8,80,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 80}",0.9447674418604651,0.9472140762463344,0.9422222222222222,0.9574155653450808,0.9331395348837209,0.9449517681115646,0.007841907042712192,493
80,4.200040817260742,0.12479087797978074,0.07961440086364746,0.007411439831464428,0.05,balanced,0.8,90,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 90}",0.9450867052023122,0.9533527696793003,0.9479940564635958,0.9575402635431918,0.9286754002911208,0.9465298390359042,0.009907465682238895,131
81,4.797328662872315,0.15595579736136808,0.09233040809631347,0.017550373195935307,0.05,balanced,0.8,100,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 100}",0.9462989840348331,0.9546120058565154,0.9437869822485208,0.956140350877193,0.9300291545189504,0.9461734955072025,0.009347701340234996,187
82,8.104498481750488,0.23974874169996427,0.1326451778411865,0.01899459268024652,0.05,balanced,0.8,200,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 200}",0.9435600578871202,0.9475218658892128,0.9511111111111111,0.9533527696793003,0.9358600583090378,0.9462811725751564,0.006178660040120788,169
83,35.123628807067874,0.6672114725411972,0.5578778743743896,0.10555537007032925,0.05,balanced,0.8,1000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 1000}",0.9393063583815029,0.9515418502202643,0.9375,0.9590643274853801,0.9370424597364568,0.9448909991647207,0.00886038044257383,521
84,93.87895364761353,1.4021566572708788,1.1496437549591065,0.07197895889764198,0.05,balanced,0.8,2000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 2000}",0.9415204678362573,0.9498525073746312,0.9420505200594353,0.9516837481698389,0.9341142020497804,0.9438442890979888,0.006337951593138832,882
85,1.3203913688659668,0.1537792103387484,0.03448057174682617,0.013106870876678096,0.05,balanced,1.0,8,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 8}",0.9313868613138686,0.9329446064139941,0.9364844903988183,0.9370424597364568,0.9064748201438849,0.9288666476014045,0.011395179639433298,2402
86,1.3449715614318847,0.065920132268692,0.041318845748901364,0.011757409941820469,0.05,balanced,1.0,10,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 10}",0.9317851959361393,0.9358600583090378,0.9292035398230089,0.9536231884057971,0.9062049062049062,0.9313353777357779,0.015188857148688333,2368
87,1.4971333980560302,0.02032578741089243,0.041546630859375,0.00745485993346863,0.05,balanced,1.0,12,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 12}",0.9335260115606936,0.9430656934306569,0.9406528189910979,0.9522431259044862,0.9085631349782293,0.9356101569730327,0.014788875416753328,2085
88,1.5064834594726562,0.03973853149303065,0.04181957244873047,0.003936702231947875,0.05,balanced,1.0,15,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 15}",0.9377713458755427,0.9548762736535662,0.9380530973451328,0.9575402635431918,0.9269005847953217,0.943028313042551,0.011519227156546007,1189
89,2.118641424179077,0.0338334682370167,0.05517730712890625,0.01111443321015713,0.05,balanced,1.0,25,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 25}",0.9404934687953556,0.948905109489051,0.9437869822485208,0.9590643274853801,0.9284671532846716,0.9441434082605957,0.010044916094958688,773
90,2.043354940414429,0.08820172114250761,0.06310639381408692,0.017573414879335565,0.05,balanced,1.0,30,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 30}",0.9421965317919075,0.9533527696793003,0.9410029498525073,0.9590643274853801,0.931185944363104,0.94536050463444,0.00981415536853587,382
91,2.448544502258301,0.05502499123485422,0.062055015563964845,0.014123248735189983,0.05,balanced,1.0,35,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 35}",0.9435600578871202,0.9505813953488372,0.9437869822485208,0.9575402635431918,0.9298245614035088,0.9450586520862357,0.009189469684223912,468
92,2.5286715507507322,0.05153587751016864,0.06692190170288086,0.024984656343611387,0.05,balanced,1.0,40,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 40}",0.9435600578871202,0.9504373177842566,0.9451851851851852,0.9575402635431918,0.9296187683284457,0.9452683185456399,0.00922120029915095,401
93,2.8320244789123534,0.07229448731765348,0.06115379333496094,0.010417407644378247,0.05,balanced,1.0,45,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 45}",0.9437229437229437,0.9502923976608187,0.9465875370919882,0.9589442815249267,0.9269005847953217,0.9452895489591999,0.010524003465909084,399
94,3.378605031967163,0.07540388446096274,0.06686697006225586,0.006953246891044944,0.05,balanced,1.0,60,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 60}",0.9433962264150944,0.9533527696793003,0.9437869822485208,0.9589442815249267,0.9255474452554745,0.9450055410246632,0.011372396255080857,478
95,3.735567235946655,0.06426951944562719,0.09741334915161133,0.025625418810057164,0.05,balanced,1.0,70,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 70}",0.9478260869565217,0.9532163742690059,0.9467455621301775,0.9560117302052786,0.9300291545189504,0.9467657816159868,0.009037002309605071,91
96,4.0115855693817135,0.06190556002264434,0.07515740394592285,0.008508293638791206,0.05,balanced,1.0,80,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 80}",0.9403202328966521,0.9472140762463344,0.9423929098966026,0.9589442815249267,0.9298245614035088,0.9437392123936048,0.009490924817671697,917
97,4.1647453784942625,0.05838726172775256,0.07717924118041992,0.008625624366602183,0.05,balanced,1.0,90,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 90}",0.9433962264150944,0.9473684210526315,0.9481481481481482,0.9576642335766423,0.9286754002911208,0.9450504858967275,0.009433503785624181,470
98,4.493059778213501,0.05620420155700931,0.07637686729431152,0.008565723086408118,0.05,balanced,1.0,100,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 100}",0.9450867052023122,0.9473684210526315,0.9464285714285714,0.9575402635431918,0.9284671532846716,0.9449782229022757,0.009362143039245999,484
99,8.312462759017944,0.21420046182033464,0.1330026626586914,0.016101588312607294,0.05,balanced,1.0,200,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 200}",0.9479768786127167,0.9516837481698389,0.9464285714285714,0.9590643274853801,0.9302325581395349,0.9470772167672082,0.009485606057891949,50
100,34.6382860660553,0.8289990418696683,0.7102581977844238,0.03805112449663807,0.05,balanced,1.0,1000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 1000}",0.9418604651162791,0.9575402635431918,0.9410029498525073,0.9606986899563319,0.9313868613138686,0.9464978459564358,0.0109876293856974,135
101,93.3764955997467,0.7737645725562597,1.1115204334259032,0.04766516106153637,0.05,balanced,1.0,2000,"{'logit_13__C': 0.05, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 2000}",0.9446064139941691,0.9515418502202643,0.9404761904761905,0.956140350877193,0.931185944363104,0.9447901499861843,0.00869633178438826,558
102,1.5102088451385498,0.12668234185753713,0.08824877738952637,0.014452440704607383,0.05,,0.0,8,"{'logit_13__C': 0.05, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 8}",0.9331352154531947,0.9347181008902077,0.9315068493150684,0.9420505200594353,0.9155555555555556,0.9313932482546925,0.008700712066514217,2366
103,1.5066032886505127,0.16416915360466675,0.09525918960571289,0.04303815589552459,0.05,,0.0,10,"{'logit_13__C': 0.05, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 10}",0.9333333333333333,0.9378698224852071,0.9381598793363499,0.948301329394387,0.9085545722713865,0.9332437873641328,0.013280535332508829,2158
104,1.5405149936676026,0.005692527709779929,0.04637408256530762,0.01350941180539842,0.05,,0.0,12,"{'logit_13__C': 0.05, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 12}",0.9335302806499262,0.9437869822485208,0.9367469879518072,0.9469026548672567,0.9144542772861357,0.9350842366007293,0.011368267542656407,2090
